query_id,query_type,doc_id,rank,tfidf_score
Q6_020,6,Q110551787,5,0.262956367
Q6_020,6,NK-GFKv2pwUAuminseivTYamh,6,0.252907141
Q6_020,6,NK-KF6n7YDy3CMrzSXgVrtRnB,7,0.251120783
Q6_020,6,NK-7swAitMiobDQMGmowbmubL,8,0.249197179
Q6_020,6,Q75743346,9,0.248696224
Q6_020,6,Q75871443,10,0.248696224
Q6_020,6,NK-ewc8Q8QmzZSUppRhX556Pg,11,0.248636433
Q6_020,6,sg-gov-19db84f985d1fd2d43928a2e474fcc8e27a8c732,12,0.246670875
Q6_020,6,Q75452158,13,0.245000866
Q6_020,6,NK-S2PEbaPHRuSpwg5XrK4sPv,14,0.244776107
Q6_020,6,Q76291030,15,0.244561873
Q6_020,6,Q76336873,16,0.244175628
Q6_020,6,NK-emDUE6RDYfhmQWgtyUSRcS,17,0.243895364
Q6_020,6,Q75353936,18,0.241429289
Q6_020,6,Q75497458,19,0.237923842
Q6_020,6,Q76004605,20,0.237923842
Q6_020,6,Q75963436,21,0.237590454
Q6_020,6,Q75944820,22,0.237590454
Q6_020,6,NK-k3cwMinhNNJUYnCHb8iCs6,23,0.236554607
Q6_020,6,ofac-37455,24,0.235392306
Q6_020,6,Q98248011,25,0.235058627
Q6_020,6,Q76188384,26,0.234470139
Q6_020,6,NK-TgqG2HHwGyAoM4cAwkw5sh,27,0.234062221
Q6_020,6,NK-k64mjtdLKbjUZqEk86KmXZ,28,0.233089946
Q6_020,6,Q75450406,29,0.233087157
Q6_020,6,Q75734958,30,0.233087157
Q6_020,6,Q76272787,31,0.233087157
Q6_020,6,Q75694741,32,0.232618864
Q6_020,6,acf-5902f98ee15ae8c0d65ac6b6fa823d12083fe4c0,33,0.232250018
Q6_020,6,NK-HUFQDsGTm78jj55Swknunw,34,0.232126060
Q6_020,6,fr-maires-5fef9e5c48b6e1fc83a6206f834d07f370625f5b,35,0.231611033
Q6_020,6,NK-KDtjrXkzye464duNZKb23d,36,0.230955070
Q6_020,6,Q76317190,37,0.230638675
Q6_020,6,NK-NprTwuDPoQuG77qcekTfhR,38,0.230146803
Q6_020,6,Q75351348,39,0.229913846
Q6_020,6,Q98233299,40,0.229505114
Q6_020,6,NK-YtMdzkydJ5JYJrbhsx2Lu8,41,0.229001647
Q6_020,6,Q76183466,42,0.228659209
Q6_020,6,Q75441487,43,0.228351741
Q6_020,6,Q18349115,44,0.228055226
Q6_020,6,Q12683007,45,0.226958923
Q6_020,6,NK-LvUpFTJ22tHwNGMAXcsfnq,46,0.226876532
Q6_020,6,Q76062447,47,0.226808325
Q6_020,6,Q76294329,48,0.226808325
Q6_020,6,NK-XjSidvMjHLUUwdJ3EL9VWX,49,0.226756932
Q6_020,6,Q75547863,50,0.226212420
Q6_020,6,Q76318135,51,0.225053700
Q6_020,6,Q76179250,52,0.225006546
Q6_020,6,NK-c6BBkkCEPNpC3CPdGMcWhf,53,0.224816829
Q6_020,6,Q76016803,54,0.223781577
Q6_020,6,acf-e9a7507d3fa921c4af604ba62957f736ed659ba3,55,0.223451199
Q6_020,6,acf-0a76bee732a268f4538ef61759a1b1bceda703f7,56,0.223259570
Q6_020,6,NK-Nq3i9YUmEA8FvbkkfqFXDw,57,0.223001160
Q6_020,6,Q75907023,58,0.222841342
Q6_020,6,NK-5atGDnYeu3aK6iRm4HiRu4,59,0.221928276
Q6_020,6,Q30921665,60,0.220125172
Q6_020,6,acf-53725a20c68266cd39acb880e901de450508dd01,61,0.220107927
Q6_020,6,Q75758647,62,0.220051206
Q6_020,6,acf-be68b739d6b9023308d08f9a77dd2e1c4b1171b5,63,0.218658346
Q6_020,6,Q76347624,64,0.217571309
Q6_020,6,NK-6F6tVGQZpDRanCEz5wtcqx,65,0.217545530
Q6_020,6,Q75450370,66,0.216369801
Q6_020,6,Q76197686,67,0.216263246
Q6_020,6,Q134284375,68,0.215944686
Q6_020,6,Q75771194,69,0.215931313
Q6_020,6,NK-EGo6USpZ8b3zsfGMkVnWoZ,70,0.215524387
Q6_020,6,acf-c8e3109c0ba7750a52231416ec111113290edded,71,0.215382696
Q6_020,6,NK-fhfy8ZG8KRExpBzpPr2UfT,72,0.214461360
Q6_020,6,Q109182391,73,0.214458220
Q6_020,6,acf-ad27aed96721d13949a81d866b12d332ea9290db,74,0.213540860
Q6_020,6,Q75922849,75,0.213269541
Q6_020,6,Q76241633,76,0.213030779
Q6_020,6,Q75961468,77,0.212660475
Q6_020,6,Q76051248,78,0.212660475
Q6_020,6,Q75294221,79,0.212660475
Q6_020,6,Q75532289,80,0.212431843
Q6_020,6,Q76057504,81,0.211885587
Q6_020,6,NK-9MvgvaqMaYSkqGHRKNmyAE,82,0.211755197
Q6_020,6,Q75915696,83,0.211664729
Q6_020,6,NK-Ze9nSfFSc45NVn8c2iq9pm,84,0.211261576
Q6_020,6,Q75853428,85,0.210808640
Q6_020,6,Q75741942,86,0.210778268
Q6_020,6,acf-a22b592362c935ea9c3fd63eed26403760e79e9c,87,0.210719000
Q6_020,6,NK-a72m7Fv7LSVgFsnThanmfz,88,0.210010166
Q6_020,6,ofac-37456,89,0.209906246
Q6_020,6,NK-Bt5AcAE43raYUYRzezbhUe,90,0.209587449
Q6_020,6,NK-ETrFJVbEnRLgTFLxTfEqZ6,91,0.208952731
Q6_020,6,Q75277772,92,0.208778453
Q6_020,6,Q75587085,93,0.208360346
Q6_020,6,Q76305680,94,0.207498036
Q6_020,6,Q98248937,95,0.207285960
Q6_020,6,acf-681f8386b1de4b1c797534f02bc3b4d4148c6e5b,96,0.207164015
Q6_020,6,Q98249229,97,0.207077280
Q6_020,6,Q75467600,98,0.206759353
Q6_020,6,Q75532268,99,0.206726074
Q6_020,6,Q75648392,100,0.206701255
Q6_021,6,NK-Da6FiNq69AsfRcDsqTiyU8,1,0.565016791
Q6_021,6,us-cia-tajikistan-zavqi-zavqizoda-ambassador-to-the-us,2,0.541802196
Q6_021,6,us-cia-mauritius-gajjaluxmi-mootoosamy-ambassador-to-the-us,3,0.541802196
Q6_021,6,us-cia-brunei-serbini-ali-ambassador-to-the-us,4,0.485383302
Q6_021,6,NK-i8fyTjzaVnoH5vffpxxDc9,5,0.474089459
Q6_021,6,us-cia-luxembourg-nicole-bintner-bakshian-ambassador-to-the-us,6,0.463581030
Q6_021,6,us-cia-madagascar-amielle-p-niriniavisoa-marceda-chief-of-mission-in-the-us,7,0.443710103
Q6_021,6,Q98234920,8,0.438965500
Q6_021,6,NK-NSbwTBjxsGYeV8KikcqpzU,9,0.433682432
Q6_021,6,us-cia-barbados-victor-fernandes-ambassador-to-the-us,10,0.421127680
Q6_021,6,NK-6AQ9AJkP9cuFLamhbubiaC,11,0.420436992
Q6_021,6,Q62078302,12,0.420324463
Q6_021,6,us-cia-belgium-frederic-bernard-ambassador-to-the-us,13,0.408584134
Q6_021,6,us-cia-netherlands-birgitta-tazelaar-ambassador-to-the-us,14,0.405946245
Q6_021,6,us-cia-bangladesh-muhammad-imran-ambassador-to-the-us,15,0.404624815
Q6_021,6,us-finra-us-trading-llc,16,0.399524745
Q6_021,6,us-medar-55e7d63a866eba9e193eef957438ada45ac9338c,17,0.398709328
Q6_021,6,us-cia-greece-aikaterini-nasika-ambassador-to-the-us,18,0.396807355
Q6_021,6,us-cia-lesotho-sankatana-gabriel-maja-ambassador-to-the-us,19,0.393076278
Q6_021,6,us-sec-pause-764b90abdb1bd9a05fc3fcd1f5855aad29a0a1ef,20,0.391430447
Q6_021,6,us-cia-turkmenistan-esen-aydogdyyew-ambassador-to-the-us,21,0.388879410
Q6_021,6,th-des-us-man-pohlo-1995-10-25,22,0.387521225
Q6_021,6,us-cia-mongolia-ulziidelger-batbayar-ambassador-to-the-us,23,0.387322567
Q6_021,6,us-cia-jamaica-antony-anderson-ambassador-to-the-us,24,0.386666036
Q6_021,6,us-cia-ecuador-pablo-zambrano-albuja-ambassador-to-the-us,25,0.386100544
Q6_021,6,us-cia-somalia-ali-sharif-ahmed-ambassador-to-the-us,26,0.383684242
Q6_021,6,us-cia-kyrgyzstan-aybek-moldogaziev-ambassador-to-the-us,27,0.381387521
Q6_021,6,us-cia-belize-lynn-raymond-young-ambassador-to-the-us,28,0.377273709
Q6_021,6,us-sec-pause-372d17fe53c10f96166afb9a6b9e729ff9f6d218,29,0.376064174
Q6_021,6,Q136345310,30,0.375770884
Q6_021,6,us-sec-pause-305e0fb077d5163fa0119a1500d12967c73b2a0b,31,0.373814719
Q6_021,6,us-cia-thailand-suriya-chindawong-ambassador-to-the-us,32,0.371457713
Q6_021,6,us-cia-portugal-francisco-antonio-duarte-lopes-ambassador-to-the-us,33,0.368850447
Q6_021,6,us-medar-4c037fb4b27d82c92959b76e1f20b2cce26d6737,34,0.367830468
Q6_021,6,usplum-e7d86607bf1e4858c9350cd5abc49220e532ed88,35,0.367243330
Q6_021,6,us-cia-marshall-islands-charles-rudolph-paul-ambassador-to-the-us,36,0.365714578
Q6_021,6,us-cia-togo-frederic-edem-hegbe-ambassador-to-the-us,37,0.365080105
Q6_021,6,us-sec-harm-fca-us-llc,38,0.363783949
Q6_021,6,us-medar-24bb8bc5c2cf7226e181d3a87b3e4f21a5c5ed25,39,0.358868321
Q6_021,6,us-cia-trinidad-and-tobago-anthony-phillips-spencer-ambassador-to-the-us,40,0.356923730
Q6_021,6,us-cia-maldives-abdul-ghafoor-mohamed-ambassador-to-the-us,41,0.352587652
Q6_021,6,us-sec-pause-ba36172beb9bd58b58f63d69ac3f3ca003e615a2,42,0.351257938
Q6_021,6,NK-Hu8ZswU4U6fAmwmzZRYv3m,43,0.350849176
Q6_021,6,us-cia-bahamas-the-wendall-k-jones-ambassador-to-the-us,44,0.350779684
Q6_021,6,us-sec-pause-ad725e005922394983479c03bf11e31dd27ca895,45,0.348745195
Q6_021,6,us-cia-liberia-al-hassan-conteh-ambassador-to-the-us,46,0.348022886
Q6_021,6,us-cia-micronesia-federated-states-of-jackson-t-soram-ambassador-to-the-us,47,0.346439415
Q6_021,6,us-cia-cote-d-ivoire-ibrahima-toure-ambassador-to-the-us,48,0.345450180
Q6_021,6,us-cia-botswana-mpho-churchill-mophuting-ambassador-to-the-us,49,0.339350446
Q6_021,6,us-sec-harm-bmw-us-capital-llc,50,0.338505381
Q6_021,6,us-fed-excl-cares-r-us-ltd-53217-bayside,51,0.337934654
Q6_021,6,us-finra-us-tiger-securities-inc,52,0.336234623
Q6_021,6,sg-gov-a320d353c76b149d24211c5dfaa0907af25e0977,53,0.335545284
Q6_021,6,us-sec-harm-interlink-us-network-ltd,54,0.335392244
Q6_021,6,Q104872252,55,0.334139216
Q6_021,6,ir-san-eef7faed3372d3ee0c545fce407949ca03dc193d,56,0.333382287
Q6_021,6,us-cia-sudan-muhammad-abdallah-idris-muhammad-ambassador-to-the-us,57,0.332652269
Q6_021,6,Q112041917,58,0.331875582
Q6_021,6,us-sec-pause-f146747cded553eb9e2a62a8c07dfd2783619a0b,59,0.331353576
Q6_021,6,NK-W6xBTuJSbHDxuYNWSRkQS8,60,0.330871521
Q6_021,6,us-cia-central-african-republic-martial-ndoubou-ambassador-to-the-us,61,0.330802223
Q6_021,6,us-cia-mali-sekou-berthe-ambassador-to-the-us,62,0.330187882
Q6_021,6,cn-sanc-0c979d0cc2d6029f81552688ae2a32eab03bc8e1,63,0.325760870
Q6_021,6,us-finra-us-bancorp-investments-inc,64,0.325167620
Q6_021,6,us-cia-cyprus-evangelos-savva-ambassador-to-the-us,65,0.323995463
Q6_021,6,us-sec-pause-6f1523bfd0642bc19ff5e9757c5a2756d83154d2,66,0.322643135
Q6_021,6,us-cia-burundi-jean-bosco-barege-ambassador-to-the-us,67,0.319345303
Q6_021,6,ir-san-62e2462c98930fe668733f261b2fbe5a48bbc7f4,68,0.319124710
Q6_021,6,us-cia-iraq-nizar-al-khayrallah-ambassador-to-the-us,69,0.318578739
Q6_021,6,us-sec-pause-ad05e17c405279b2d6b258241c70e967fd3394f1,70,0.317604154
Q6_021,6,Q135630886,71,0.317279463
Q6_021,6,lei-529900QJDAPAROZQLA35,72,0.315362928
Q6_021,6,us-cia-south-sudan-santino-fardol-watod-dicken-ambassador-to-the-us,73,0.313238360
Q6_021,6,us-cia-kazakhstan-magzhan-ilyasov-ambassador-to-the-us,74,0.313030226
Q6_021,6,us-medar-26b11e64a6d644a50b3efadffef9fe78c5fcd0ca,75,0.312352161
Q6_021,6,NK-B4iN25Yc7vXzMRfyEr9PGH,76,0.310873177
Q6_021,6,us-finra-cicc-us-securities-inc,77,0.310590349
Q6_021,6,us-sec-pause-cf3c3d04704eb4035a700488e0d34a020b6ee22e,78,0.310310511
Q6_021,6,us-sec-pause-9d32ddbdd27a14108cd21216da55610c901193af,79,0.309660518
Q6_021,6,isin-RU000A104JL4,80,0.308584881
Q6_021,6,isin-RU000A104JK6,81,0.308584881
Q6_021,6,Q136428429,82,0.308110687
Q6_021,6,Q61739233,83,0.306319342
Q6_021,6,us-cia-eswatini-kennedy-fitzgerald-groening-ambassador-to-the-us,84,0.304671435
Q6_021,6,NK-gYnoZRnTaesTQ226HdFue4,85,0.303860516
Q6_021,6,us-cia-fiji-ilisoni-vuidreketi-ambassador-to-the-us,86,0.302457429
Q6_021,6,Q18421427,87,0.301976707
Q6_021,6,us-cia-uruguay-andres-augusto-duran-hareau-ambassador-to-the-us,88,0.301659045
Q6_021,6,us-cia-laos-phoukhong-sisoulit-ambassador-to-the-us,89,0.300309945
Q6_021,6,Q126062482,90,0.299620142
Q6_021,6,us-sec-pause-2d2a8a920217368aba636cecd0065b5395ac4e17,91,0.298281626
Q6_021,6,NK-DHm5zUhgv3s45Z7KkAjnMh,92,0.298111690
Q6_021,6,isin-LU1965301184,93,0.296015732
Q6_021,6,us-cia-kenya-david-kiplagat-kerich-ambassador-to-the-us,94,0.295825078
Q6_021,6,Q109994204,95,0.291811150
Q6_021,6,Q129319712,96,0.290387745
Q6_021,6,NK-MPbGoE5NSgBaeaPiTKpSSv,97,0.289546650
Q6_021,6,us-cia-lebanon-wael-hachem-charge-d-affaires-to-the-us,98,0.288508167
Q6_021,6,Q131403761,99,0.287259368
Q6_021,6,us-cftc-690c0e49bf621ddcad4be29a5cafcba8c2fdaff4,100,0.284647547
Q6_022,6,Q65586646,1,0.361596835
Q6_022,6,Q29053805,2,0.344208701
Q6_022,6,in-nse-deb-fa02fe269c71821096ac06c2b109ef736fbaf0ed,3,0.337913831
Q6_022,6,Q127414069,4,0.334163152
Q6_022,6,in-nse-deb-37007cb04187a896154ecc354eb97284af6ee66f,5,0.297008822
Q6_022,6,Q24572266,6,0.294846942
Q6_022,6,Q131338834,7,0.293755186
Q6_022,6,in-nse-deb-41e6c89f8908b65e4a5c5d5ac1858ffe7840897e,8,0.290227666
Q6_022,6,in-nse-deb-f5a3cc36abb872110aab9bf1773eafc6fb0abd48,9,0.288502894
Q6_022,6,in-sansad-ede64171516f31b2e41fd7d440405d7d9a62e2dd,10,0.287357232
Q6_022,6,fr-il-fin-67103efb48027bee924a2a0b5f1edd0777dbe291,11,0.284134269
Q6_022,6,Q20894708,12,0.279881346
Q6_022,6,fr-il-fin-7478ceb4deaca0049bc5ad45a7f77fa25b47bf82,13,0.278468865
Q6_022,6,us-medco-585abb5d43bd99114ac479c4b3668fe66aff0c0a,14,0.276931262
Q6_022,6,fr-il-fin-4cd16deca7b8ad36f24633084b6b2b7694e1f793,15,0.270271904
Q6_022,6,Q21063271,16,0.264231612
Q6_022,6,Q96622181,17,0.259600031
Q6_022,6,in-nse-deb-3764311775ea760f36e30652d57bfb5ab8339d1a,18,0.258513477
Q6_022,6,in-nse-deb-d2ae375f5d57987599b99a14c159121c08ddb475,19,0.248848202
Q6_022,6,in-nse-deb-346c7cf0eae86845a0ace1ebccc472849d84fa70,20,0.248848202
Q6_022,6,Q16215749,21,0.247903250
Q6_022,6,NK-b3HeQpTJvbNYmcfKuSPvnt,22,0.224591362
Q6_022,6,br-cnpj-27987265000181,23,0.207327489
Q6_022,6,Q110243150,24,0.198515115
Q6_022,6,NK-QztBNhA8suAc4ry8ZQZEiB,25,0.160708622
Q6_022,6,NK-aSFDCvLzoRt7ntymRC5ftV,26,0.145686793
Q6_022,6,tw-shtc-e059558ca4dc3a8118fc1fa321cf8ad6c078a89a,27,0.129307805
Q6_022,6,interpol-red-2008-7224,28,0.127736394
Q6_022,6,ch-finmawa-tradinvault-company,29,0.127658703
Q6_022,6,ua-nsdc-29549-tovaristvo-z-obmezenou-vidpovidalnistu-turbo-ua,30,0.116487975
Q6_022,6,ua-nsdc-25521-petrova-ulia-viktorivna,31,0.115205338
Q6_022,6,NK-fX2wLyzAZUMBsnvpbTSTUs,32,0.115077944
Q6_022,6,NK-Ze9nSfFSc45NVn8c2iq9pm,33,0.111179835
Q6_022,6,NK-VXcJAy7sfq6uP3Sex96y6R,34,0.111078377
Q6_022,6,jp-meti-ru-71ead1123c1ec4a411430c8c20fd2f13f5bc1430,35,0.107995109
Q6_022,6,NK-Zt9f8am6iNTcD67mkQF3Wt,36,0.105705103
Q6_022,6,jp-meti-ru-4131d479303406c414e93ab20d81c20fc59dcce7,37,0.105545323
Q6_022,6,NK-bPQuf6y4YmPpMsqv34Ztes,38,0.104913125
Q6_022,6,NK-mGDQbTuckqDoMyXKR7KYxk,39,0.100768563
Q6_022,6,ch-finmawa-j-investment-company,40,0.098069581
Q6_022,6,NK-dFTpu7jEKCUXMwBMSRUBhp,41,0.095500735
Q6_022,6,NK-ghmMzm548kqLjRG5is84us,42,0.095283033
Q6_022,6,nz-ru-ent-230-trading-company-evraz,43,0.094863238
Q6_022,6,NK-99w7XVS8SvAN6LT4ACLRDa,44,0.094820031
Q6_022,6,NK-b8YKttvxTW5LKXguaX6dVY,45,0.093882164
Q6_022,6,NK-Se4dHxw69AVsemTEPL2te8,46,0.093369058
Q6_022,6,NK-NvFrJ8zZMvgykmPxe6oc6K,47,0.093369058
Q6_022,6,NK-W4xGE6dDyVS7nxRKmKRupW,48,0.093310113
Q6_022,6,gem-own-e100000131139,49,0.093227836
Q6_022,6,lei-25490071D47DFCHOZ745,50,0.092758517
Q6_022,6,NK-PoyUQsJhMMX5RCxi8CEXEj,51,0.092491779
Q6_022,6,NK-dKCKzMAmAPtK7F7NnEceMS,52,0.092470603
Q6_022,6,NK-ggDYYCWmCfZxvFpgQGm9VV,53,0.090497187
Q6_022,6,ir-br-co-6a8e53b5132fbf7731eb16740de5ae5f41fad966,54,0.090111794
Q6_022,6,tw-shtc-5bfe75474106f7c1be7e45845d1504f8813238f3,55,0.089882750
Q6_022,6,ca-sema-cea18e5843dbf065e390b037075c410dbf714fda,56,0.089752257
Q6_022,6,NK-X83JrRnVPycfkMjvjTXZ4X,57,0.089606985
Q6_022,6,ofac-40563,58,0.089487145
Q6_022,6,NK-KF6n7YDy3CMrzSXgVrtRnB,59,0.089347209
Q6_022,6,mdrisepep-533367c695a76d0fa9ec3fc9c9da67e1ea12eb34,60,0.089011240
Q6_022,6,NK-dhjUhNAKyXdvvTdbwdkvRW,61,0.088757149
Q6_022,6,oc-companies-gb-16197847,62,0.088401615
Q6_022,6,NK-GTdZUcbL9b5tFxFegQZjtV,63,0.087567046
Q6_022,6,ch-finmawa-intelbondfx-investment-company-ltd,64,0.087544264
Q6_022,6,NK-XGZkXMVys8qcGjuZrPeESF,65,0.087300691
Q6_022,6,NK-WQkEngRxeFMeNiuioeKLko,66,0.087218283
Q6_022,6,NK-S2PEbaPHRuSpwg5XrK4sPv,67,0.087089813
Q6_022,6,Q97659934,68,0.086894674
Q6_022,6,lei-2549003TD6LLFXE2E197,69,0.086841401
Q6_022,6,NK-SFnrDx3rPDhmisiBXeESGP,70,0.086420206
Q6_022,6,NK-KSD26ndNeMLAyA3audk6eT,71,0.085425625
Q6_022,6,NK-Zfh9DtoU9GgFvpkYHQSdPh,72,0.084831075
Q6_022,6,NK-G2AnZ6AjbcvQjFpDdcj6oG,73,0.084677063
Q6_022,6,NK-nGMHjQ8ysV9YmSgCsqwX9F,74,0.084656145
Q6_022,6,NK-eHW4BxTxxj26ypFrVvFHXS,75,0.083935232
Q6_022,6,NK-QxrSs7fkRYoJCZwqC9oYFD,76,0.083589103
Q6_022,6,NK-Q5oitAefJ8eT4EJFKRWSP6,77,0.083552738
Q6_022,6,NK-Y8NmGfq5233PZSAQVEw7tv,78,0.083370360
Q6_022,6,NK-4bpAdQHCbGVgBt4x5GwJVK,79,0.083108320
Q6_022,6,NK-cecno3rJpxYVYjm6i9njAJ,80,0.083082052
Q6_022,6,NK-AqarzsnriQpncBi8bf7ecQ,81,0.082925875
Q6_022,6,NK-adWEEM7DaCNNnfujq58Bjy,82,0.082883502
Q6_022,6,ofac-43184,83,0.082840474
Q6_022,6,ofac-43182,84,0.082840474
Q6_022,6,ofac-43171,85,0.082840474
Q6_022,6,ofac-43181,86,0.082840474
Q6_022,6,ofac-43180,87,0.082840474
Q6_022,6,ofac-43172,88,0.082840474
Q6_022,6,ofac-43178,89,0.082840474
Q6_022,6,ofac-43174,90,0.082840474
Q6_022,6,ofac-43177,91,0.082840474
Q6_022,6,ofac-43176,92,0.082840474
Q6_022,6,ofac-43170,93,0.082840474
Q6_022,6,ofac-43152,94,0.082840474
Q6_022,6,ofac-43151,95,0.082840474
Q6_022,6,ofac-43154,96,0.082840474
Q6_022,6,ofac-43150,97,0.082840474
Q6_022,6,ofac-43149,98,0.082840474
Q6_022,6,ofac-43148,99,0.082840474
Q6_022,6,ofac-43147,100,0.082840474
Q6_023,6,Q65586646,1,0.547505479
Q6_023,6,Q20894708,2,0.423777409
Q6_023,6,Q110243150,3,0.300578165
Q6_023,6,fr-maires-a891443cd3013c856faecda2dcd949832efdcb7e,4,0.236228680
Q6_023,6,NK-QztBNhA8suAc4ry8ZQZEiB,5,0.211864925
Q6_023,6,Q110551787,6,0.209533298
Q6_023,6,Q75871443,7,0.198170292
Q6_023,6,Q75743346,8,0.198170292
Q6_023,6,Q75452158,9,0.195225695
Q6_023,6,Q76291030,10,0.194875889
Q6_023,6,Q76336873,11,0.194568115
Q6_023,6,NK-emDUE6RDYfhmQWgtyUSRcS,12,0.194344790
Q6_023,6,Q75353936,13,0.192379731
Q6_023,6,Q76004605,14,0.189586462
Q6_023,6,Q75497458,15,0.189586462
Q6_023,6,Q75944820,16,0.189320806
Q6_023,6,Q75963436,17,0.189320806
Q6_023,6,NK-k3cwMinhNNJUYnCHb8iCs6,18,0.188495405
Q6_023,6,Q76188384,19,0.186834424
Q6_023,6,NK-TgqG2HHwGyAoM4cAwkw5sh,20,0.186509381
Q6_023,6,Q76272787,21,0.185732414
Q6_023,6,Q75450406,22,0.185732414
Q6_023,6,Q75734958,23,0.185732414
Q6_023,6,Q75694741,24,0.185359261
Q6_023,6,fr-maires-5fef9e5c48b6e1fc83a6206f834d07f370625f5b,25,0.184556184
Q6_023,6,Q76317190,26,0.183781373
Q6_023,6,Q75351348,27,0.183203803
Q6_023,6,NK-YtMdzkydJ5JYJrbhsx2Lu8,28,0.182476929
Q6_023,6,Q76183466,29,0.182204062
Q6_023,6,Q75441487,30,0.181959060
Q6_023,6,Q18349115,31,0.181722786
Q6_023,6,Q76294329,32,0.180729210
Q6_023,6,Q76062447,33,0.180729210
Q6_023,6,Q75547863,34,0.180254371
Q6_023,6,Q76318135,35,0.179331060
Q6_023,6,Q76179250,36,0.179293485
Q6_023,6,Q76016803,37,0.178317386
Q6_023,6,Q75907023,38,0.177568172
Q6_023,6,Q75758647,39,0.175344888
Q6_023,6,ua-nsdc-25521-petrova-ulia-viktorivna,40,0.174436133
Q6_023,6,Q76347624,41,0.173368816
Q6_023,6,Q75450370,42,0.172411409
Q6_023,6,Q76197686,43,0.172326503
Q6_023,6,Q75771194,44,0.172062006
Q6_023,6,Q75922849,45,0.169941008
Q6_023,6,Q76241633,46,0.169750754
Q6_023,6,Q75961468,47,0.169455682
Q6_023,6,Q75294221,48,0.169455682
Q6_023,6,Q76051248,49,0.169455682
Q6_023,6,Q75532289,50,0.169273500
Q6_023,6,Q76057504,51,0.168838223
Q6_023,6,Q75915696,52,0.168662235
Q6_023,6,Q75853428,53,0.167980072
Q6_023,6,Q75741942,54,0.167955871
Q6_023,6,Q75277772,55,0.166362345
Q6_023,6,Q75587085,56,0.166029182
Q6_023,6,Q76305680,57,0.165342062
Q6_023,6,Q75467600,58,0.164753451
Q6_023,6,Q75532268,59,0.164726934
Q6_023,6,Q75648392,60,0.164707157
Q6_023,6,Q75447257,61,0.164521014
Q6_023,6,Q75980409,62,0.164471594
Q6_023,6,Q75452146,63,0.164458021
Q6_023,6,Q76211786,64,0.163585935
Q6_023,6,Q76196808,65,0.163462515
Q6_023,6,Q76287201,66,0.163462515
Q6_023,6,Q76368255,67,0.163401454
Q6_023,6,Q75919260,68,0.163209895
Q6_023,6,Q76024194,69,0.162949146
Q6_023,6,Q76229272,70,0.162112289
Q6_023,6,Q75662752,71,0.161963964
Q6_023,6,Q75969955,72,0.161897874
Q6_023,6,Q76260439,73,0.161894610
Q6_023,6,Q75477413,74,0.161843523
Q6_023,6,Q76020798,75,0.161686673
Q6_023,6,Q75560994,76,0.161658851
Q6_023,6,Q75474962,77,0.161519252
Q6_023,6,Q75474966,78,0.161519252
Q6_023,6,Q76362438,79,0.161331884
Q6_023,6,Q76122981,80,0.161327651
Q6_023,6,Q75778076,81,0.161264094
Q6_023,6,Q76336863,82,0.161011470
Q6_023,6,Q75634528,83,0.160382238
Q6_023,6,Q76016812,84,0.159930085
Q6_023,6,Q75481321,85,0.159913857
Q6_023,6,Q75944507,86,0.159788629
Q6_023,6,Q76245148,87,0.159328796
Q6_023,6,Q76317281,88,0.159189218
Q6_023,6,Q75478674,89,0.158957958
Q6_023,6,Q75436143,90,0.158957958
Q6_023,6,Q76170864,91,0.158717068
Q6_023,6,Q76293077,92,0.158306447
Q6_023,6,Q75532373,93,0.158145676
Q6_023,6,Q76080031,94,0.158000889
Q6_023,6,Q76257990,95,0.157897680
Q6_023,6,Q76080019,96,0.157779092
Q6_023,6,Q75945839,97,0.157288097
Q6_023,6,Q76080023,98,0.157067318
Q6_023,6,Q75474621,99,0.157013235
Q6_023,6,Q76371510,100,0.156834975
Q6_024,6,isin-XS2291907256,1,0.308157912
Q6_024,6,isin-XS2078674467,2,0.301604089
Q6_024,6,isin-XS2388153715,3,0.280152998
Q6_024,6,pl-wanted-550b9d279af381c5692f2024a36913e7c0a954f9,4,0.248045202
Q6_024,6,ch-finmawa-eu-mining,5,0.241216496
Q6_024,6,NK-M7iG89jeeb7FmAoHftyimq,6,0.238021195
Q6_024,6,isin-XS2123287075,7,0.209670081
Q6_024,6,NK-aSFDCvLzoRt7ntymRC5ftV,8,0.201155057
Q6_024,6,sg-gov-7ac827178ad18a53037051fecde9209a3cd97992,9,0.196406439
Q6_024,6,ch-finmawa-www-swissassetsmanagement-ch-https-swissassetsmanagement-eu,10,0.195522412
Q6_024,6,sg-gov-87b3ecc75e7da83ed37cf0dc1155e289caf12fb2,11,0.193554502
Q6_024,6,sg-gov-f8e6e7f7b3280e37cbb0bfac6bf1388614826d8b,12,0.193554502
Q6_024,6,isin-SE0002016261,13,0.189126910
Q6_024,6,sg-gov-5feabca27d9e59823baf459157b37d183de81072,14,0.188471833
Q6_024,6,sg-gov-79835974224565dd290a3db59d1ebac574829ab6,15,0.185390659
Q6_024,6,sg-gov-d1ce0380287438c72e0e4a13a506a42ef8d4365b,16,0.185390659
Q6_024,6,sg-gov-e3d91cf5f95c89a9cca764d2a70a74df6bd3f222,17,0.180760239
Q6_024,6,tw-shtc-e059558ca4dc3a8118fc1fa321cf8ad6c078a89a,18,0.178539993
Q6_024,6,ch-finmawa-tradinvault-company,19,0.176263018
